QID,Prediction
Q18233,需要清洗积碳，清洗节气门，喷油嘴，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化，三元催化
Q18234,这种情况正常，空调温度高，压缩机工作声音，压缩机工作声音，压缩机工作声音，压缩机工作声音，压缩机工作声音，压缩机工作声音，压缩机工作声音，压缩机工作声音，压缩机
Q18235,分析变速箱油粘度不顺畅，建议更换周期更换一次，时间系统自动关闭描述，需要更换变速箱油，建议更换周期更换一次，时间系统自动关闭描述，需要更换变速箱油，
Q18236,分析，建议检查下发动机电脑版电脑版，检查下发动机电脑版，检查下发动机电脑版，检查下发动机电脑版，检查下发动机电脑版，检查下发动机电脑版，
Q18237,建议更换后后视镜折叠，电动座椅升降功能，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，
Q18238,导航主机问题，需要更换导航主机问题，需要更换导航主机问题，需要更换导航主机问题，需要更换导航主机问题，需要更换导航主机问题，需要更换导航主机问题，
Q18239,这种情况分析，这种情况分析这种情况分析这种情况分析这种情况分析这种情况分析这种情况分析这种情况分析这种情况分析这种情况分析这种情况分析这种情况分析这种情况分析
Q18240,正常刹车效果差，建议检查刹车系统。
Q18241,分析，检查火花塞，检查火花塞，检查火花塞，检查火花塞，检查火花塞，检查火花塞，检查火花塞，检查火花塞，检查火花塞，检查火花塞，检查火花塞，检查火花塞，检查火花塞，
Q18242,要求索赔，要求索赔
Q18243,这种情况下支臂轮胎动平衡，检查轮胎动平衡。
Q18244,保险，需要更换前保险杠，需要更换新，大概需要更换，大概需要更换，大概需要更换，大概需要更换，大概需要更换，大概需要更换，大概需要更换，大概
Q18245,需要更换全车锁芯
Q18246,故障码含义，故障码含义，故障码含义，故障码含义，故障码含义，故障码含义，故障码含义，故障码含义，故障码含义，故障码含义，故障码含义，故障码含义，故障码含义，故障码含义
Q18247,建议去汽车大师时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1
Q18248,低温意思模式模式，发动机扭矩扭矩传感器，发动机扭矩扭矩传感器，发动机扭矩扭矩传感器，发动机扭矩扭矩传感器，发动机扭矩扭矩传感器，发动机扭矩扭矩传感器，发动机扭矩扭矩传感器，发动机
Q18249,汽油质量不好，建议加汽油
Q18250,这款车发动机型号。
Q18251,检查更换水箱盖，检查水箱盖，检查水箱盖，检查水箱盖，检查水箱盖，检查水箱盖，检查水箱盖，检查水箱盖，检查水箱盖，检查水箱盖，
Q18252,这款车大灯大灯不需要保险杠保险杠，保险杠里面有个塑料卡子，卡子固定，卡子固定，卡子固定，卡子固定，卡子固定，卡子固定，卡子固定，卡子固定，卡子
Q18253,这种情况老款专用电脑进行匹配，匹配，建议去4s店做下基本设定，匹配，建议去4s店做下基本设定，匹配，建议去4s店做下基本设定，匹配，建议去4s店
Q18254,这种情况锁块问题，需要更换锁块电机问题，需要更换锁块电机问题，需要更换锁块电机问题，需要更换锁块电机问题，需要更换锁块电机问题，需要更换锁块电机问题，
Q18255,这种情况故障码提示，这种情况下需要电脑清除以后，出现这种情况，建议解码器调取故障码，这种情况下需要电脑清除以后，出现这种情况，建议解码器调取故障码，这种
Q18256,这是开启关闭，关闭功能，关闭功能，关闭功能，关闭功能，关闭功能，关闭功能，关闭功能，关闭功能，关闭功能，关闭功能，关闭功能，关闭功能，关闭
Q18257,电瓶断电试试
Q18258,更换压缩机执行器，容易坏
Q18259,这是正常，线路正常，正常，这是正常，线路正常，正常，这是正常，线路正常，正常，这是正常，线路正常，正常，这是正常，线路正常，正常，这是
Q18260,这是空调制冷剂发出声音，检查冷媒是否正常，检查冷媒是否正常，检查冷媒是否正常，检查冷媒是否正常，检查冷媒是否正常，检查冷媒是否正常，检查冷媒是否正常，
Q18261,分析检查一下轮胎磨损情况，车子车门密封条是否磨损，都车门密封条是否磨损，都车门密封条是否磨损，都车门密封条是否磨损，都车门密封条是否磨损，都车门密封条是否磨损
Q18262,描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，
Q18263,情况，建议更换火花塞，喷油嘴，氧传感器，氧传感器，氧传感器，氧传感器，氧传感器，氧传感器，氧传感器，氧传感器，氧传感器，氧传感器，氧传感器
Q18264,这种情况下时间系统自动空调系统，空调系统自动空调系统，空调系统自动空调系统，空调系统自动空调系统，空调系统自动空调系统，空调系统自动空调系统，空调系统
Q18265,描述，情况，建议检查发动机支架垫，需要检查发动机支架垫，需要检查发动机支架垫，需要检查发动机支架垫，需要检查发动机支架垫，需要检查发动机支架垫，
Q18266,描述，建议去4s店进行维修，建议去4s店，建议去4s店，建议去4s店，建议去4s店，建议去4s店，建议去4s店，建议去4s店，建议去4s店，
Q18267,这种情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.
Q18268,这种情况需要解码器调取故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码，故障码
Q18269,建议检查线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路
Q18270,公里数，只需要更换机油，机滤，空气滤芯，空调滤芯，空调滤芯，空调滤芯，空调滤芯，空调滤芯，空调滤芯，空调滤芯，空调滤芯，空调滤芯，
Q18271,四驱档才能需要更换四驱才能需要更换四驱才能需要更换四驱才能需要更换四驱才能需要更换四驱才能需要更换四驱才能需要更换四驱才能需要更换四驱才能需要更换四驱才能需要更换
Q18272,看一下，图片，需要拆仪表台下面有个小孔。
Q18273,需要检查一下油泵，支架，需要拆下油泵。
Q18274,定位数据，没有做好，需要定位数据，没有做好，需要定位数据，没有做好，需要定位数据，没有做好，需要定位数据，没有做好，需要定位数据，没有做好，
Q18275,检查一下节气门插头看看
Q18276,这种情况下，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有
Q18277,1万公里保养，建议5000公里，建议先到为准。
Q18278,这种情况下，系统自动关闭1.情况下，系统自动关闭1.情况下，系统自动关闭1.情况下，系统自动关闭1.情况下，系统自动关闭1.
Q18279,仪表上显示车辆显示屏上显示0000.0显示，车辆应该仪表盘上显示0000.0显示，车辆应该仪表盘上显示0000.0显示，车辆应该仪表盘上显示0000.0显示，车辆应该仪表盘上显示0000.0显示
Q18280,车辆GPSGPS，直接连接，一根线，一根火线，一根电源，一根电源，一根电源，一根电源，一根电源，一根电源，一根电源，一根电源，一根电源，一根
Q18281,这款车，地区不同地区不同地区不同，
Q18282,这种情况下，描述情况分析，这种情况下，描述情况分析，这种情况下，描述情况分析，这种情况下，描述情况分析，这种情况下，描述情况分析，这种
Q18283,大灯后面大灯高度不同，大灯后面大灯高度不同，大灯后面大灯高度不同，大灯后面大灯高度不同，大灯后面大灯高度不同，大灯后面大灯高度不同，大灯后面大灯高度不同
Q18284,这款车目前现在车目前购置税，价格差异仅供参考，具体价格差异，地区不同价格，价格差异仅供参考，具体价格差异，地区不同价格，价格差异仅供参考，具体价格差异，地区
Q18285,分析半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，半轴油封漏油，
Q18286,描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，
Q18287,故障码显示，需要检查传感器线路问题，建议更换传感器线路问题，建议更换传感器线路问题，建议更换传感器线路问题，建议更换传感器线路问题，建议更换传感器线路问题，建议更换
Q18288,发动机型号，都通用
Q18289,调调，调，调，调高，离合调高，只能更换离合片。
Q18290,检查空调压缩机，检查线路，检查线路，检查线路，检查线路，检查线路，检查线路，检查线路，检查线路，检查线路，检查线路，检查线路，检查线路，检查
Q18291,描述，需要检查下平衡轴。
Q18292,描述，很可能正时链条，需要更换凸轮轴固定。
Q18293,怀疑混合气浓导致，建议检查一下发动机水温传感器，更换柴油滤芯试试，建议更换柴油滤芯试试，建议更换柴油滤芯试试，建议更换柴油滤芯试试，建议更换柴油滤芯试试，建议
Q18294,7500公里更换一次
Q18295,这种情况下轮胎地面摩擦声音，没有异响，没有异响，没有异响，没有异响，没有异响，没有异响，没有异响，没有异响，没有异响，没有异响，没有异响，
Q18296,需要拆掉CD拆掉，需要去专用工具进行维修，需要去专用工具，需要去专用工具，需要去专用工具，需要去专用工具，需要去专用工具，需要去专用工具，需要去专用工具，需要去
Q18297,加装行车记录仪
Q18298,这种情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.
Q18299,建议更换压缩机吸盘，没有办法，时间系统自动关闭1.建议更换压缩机吸盘，没有办法，时间系统自动关闭1.建议更换压缩机吸盘，没有办法，时间系统自动关闭1
Q18300,拆下门板，拆掉门板，拆掉门板，拆掉门板，拆掉门板，拆掉门板，拆掉门板，拆掉门板，拆掉门板，拆掉门板，拆掉门板，拆掉门板，拆掉门板，
Q18301,建议购买高压共轨，高压油泵，高压油泵，高压油泵，高压油泵，高压油泵，高压油泵，高压油泵，高压油泵，高压油泵，高压油泵，高压油泵，高压油泵，
Q18302,情况，时间系统自动关闭1.情况分析，情况下时间，时间系统自动关闭1.情况分析，情况下时间，时间系统自动关闭1.情况分析，情况下时间
Q18303,车辆行驶中突然熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火，熄火
Q18304,上传图片，具体需要车架号。
Q18305,车辆出现事故车，可能会报警，保护保护保护，需要检查车身模块损坏，需要检查车身模块损坏，需要检查车身模块损坏，需要检查车身模块损坏，需要检查车身模块
Q18306,需要检查前轮传感器。
Q18307,这种情况车辆空调风道转换伺服电机伺服电机卡滞造成异响卡滞异响造成异响卡滞异响造成异响卡滞异响造成异响卡滞异响造成异响卡滞异响造成异响卡滞异响造成异响卡滞异响造成异响卡滞异响
Q18308,图片上看图片上看图片上看图片上看图片上看图片上看图片上看图片上看图片上看图片上看图片上看图片上看图片上看图片上
Q18309,这种情况应该档位开关出现问题，变速箱换挡开关问题，变速箱换挡开关问题，变速箱换挡开关问题，变速箱换挡开关问题，变速箱换挡开关问题，变速箱换挡开关问题，变速箱换挡开关
Q18310,这种情况分析，时间系统自动关闭1.建议检查下火花塞，汽油滤芯，汽油滤芯，汽油滤芯，汽油滤芯，汽油滤芯，汽油滤芯，汽油滤芯，汽油滤芯，汽油滤芯
Q18311,发动机正时皮带，需要曲轴转一缸压缩上止点，凸轮轴皮带轮。
Q18312,图片上显示，图片上显示，图片上显示，图片上显示，图片上显示，图片上显示，图片上显示，图片上显示，图片上显示，图片上显示，
Q18313,情况保险杠上，更换。
Q18314,这种情况下倒车影像摄像头，倒车影像摄像头，倒车影像摄像头，倒车影像摄像头，倒车影像摄像头，倒车影像摄像头，倒车影像摄像头，倒车影像摄像头，倒车影像摄像头，倒车影像
Q18315,传感器不需要匹配
Q18316,保险，电瓶负极正极附近，检查一下保险丝。
Q18317,建议使用5W40全合成机油，使用5W40机油，使用5W40机油，使用5W40机油，使用5W40机油，使用5W40机油，使用5W40机油，使用5W40
Q18318,发动机冷却系统空气，启动后发动机，发动机温度，发动机温度，发动机温度，发动机温度，发动机温度，发动机温度，发动机温度，发动机温度，发动机温度，发动机温度，发动机温度，
Q18319,分析正时需要使用专用工具，需要使用专用工具，需要使用专用工具，需要使用专用工具，需要使用专用工具，需要使用专用工具，需要使用专用工具，需要使用专用工具，需要使用专用工具，需要使用专用工具
Q18320,建议去4s店检查下护板发出声音，没有等到回复，时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭
Q18321,检查一下线路是不是断，断一下，是不是断，断一下，是不是断，断一下，是不是断，断一下，是不是断，断一下，是不是断，断一下，是不是断，
Q18322,检查一下刹车灯灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡，灯泡
Q18323,这是差速器齿轮齿轮，
Q18324,需要新四轮定位，需要更换新四轮定位。
Q18325,描述，建议重点检查一下雨刮连动机构。
Q18326,检查一下发动机三元催化器。
Q18327,油耗高高，发动机动力下降，发动机动力下降，发动机动力下降，发动机动力下降，发动机动力下降，发动机动力下降，发动机动力下降，发动机动力下降，发动机动力下降，
Q18328,车子8万公里更换正时皮带需要更换正时皮带需要更换正时皮带需要更换正时皮带需要更换正时皮带需要更换正时皮带需要更换正时皮带需要更换正时
Q18329,没有影响！换后轮，尺寸轮胎，没有影响！换后轮，尺寸轮胎，没有影响！换后轮，尺寸轮胎，没有影响！换后轮，尺寸轮胎，没有影响！换
Q18330,这种情况建议更换机电单元电机电机内部机电单元电机电机问题，需要更换机电单元电机电机内部机电单元电机电机问题，需要更换机电单元电机电机内部机电单元电机电机问题
Q18331,情况下需要检查一下汽油泵是否安装到位，检查一下油泵压力是否问题，检查一下油泵压力是否问题，检查一下油泵压力是否问题，检查一下油泵压力是否问题，检查一下油泵压力是否问题，检查一下
Q18332,主要是因为天气冷情况下，主要是因为天气冷情况下，主要是因为天气冷情况下，主要是因为天气冷情况下，主要是因为天气冷情况下，主要是因为天气冷情况下
Q18333,这种情况下时间系统自动关闭不严，没有问题，时间系统自动关闭，没有办法，时间系统自动关闭，没有办法，时间系统自动关闭，没有办法，时间系统自动关闭，
Q18334,图片上看，没有必要，建议去修理厂更换，200左右，一天左右
Q18335,这种情况检查保险丝保险丝烧断造成，需要检查保险丝烧断造成，需要检查保险丝烧断造成，需要检查保险丝烧断造成，需要检查保险丝烧断造成，需要检查保险丝烧断造成，需要检查保险丝
Q18336,安装安装，去卖，安装，去卖，安装，去卖，安装，去卖，安装，去卖，安装，去卖，安装，去卖，安装，去卖
Q18337,重力更换一次
Q18338,建议更换压缩机不工作，需要检查压缩机压力
Q18339,时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下
Q18340,建议检查下机油，机油，机油，机油，机油，机油，机油，机油，机油，机油，机油，机油，机油，机油，机油，机油，机油，机油，机油，
Q18341,这款车油水分离器，更换机油滤芯，系统自动关闭1.建议去做保养，系统自动关闭1.建议去做保养，系统自动关闭1.建议去做保养，系统自动
Q18342,价格，2000左右
Q18343,描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，
Q18344,2.5左右轮胎气压2.52.5左右
Q18345,这款车曲轴位置传感器安装安装上。
Q18346,描述，情况原因收音机内部线路问题，电瓶负极断开，后面连接上，不行，需要检查收音机后面线路，再安装上收音机，需要检查收音机。
Q18347,分析，描述，建议检查下是不是发动机声音，建议检查一下是不是发动机异响，建议检查一下是不是发动机异响，建议检查一下是不是发动机异响，建议检查一下是不是发动机异响，建议检查一下是不是发动机异响，
Q18348,建议更换新变速箱油，变速箱油，变速箱油，变速箱油，变速箱油，变速箱油，变速箱油，变速箱油，变速箱油，变速箱油，变速箱油，变速箱油，变速箱油
Q18349,这种情况变速箱内部打滑打滑，需要检查变速箱内部打滑，需要检查变速箱内部打滑，需要检查变速箱内部打滑，需要检查变速箱内部打滑，需要检查变速箱内部打滑，需要检查变速箱内部
Q18350,没有等到空调，冷凝器，地方漏水地方，应该发动机漏水，应该发动机漏水，应该发动机漏水，应该发动机漏水，应该发动机漏水，应该发动机漏水，应该发动机漏水，应该发动机
Q18351,不会生锈，不会生锈，不会生锈，不会生锈，不会生锈，不会生锈，不会生锈，不会生锈，不会生锈，不会生锈，不会生锈，不会生锈，不会生锈，不会生锈
Q18352,描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，
Q18353,需要更换一下胎压传感器，轮胎里面。
Q18354,不大，不建议加，油耗不算高，车子油耗不算高，车子油耗不算高，车子油耗不算高，车子油耗不算高，车子油耗不算高，车子油耗不算高
Q18355,检查一下真空阀，翻板电机卡滞，翻板电机卡滞，翻板电机卡滞，翻板电机卡滞，翻板电机卡滞，翻板电机卡滞，翻板电机卡滞，翻板电机卡滞，翻板电机卡滞，翻板
Q18356,这种情况需要电脑读取故障码，具体原因
Q18357,检查一下进气管漏气地方。
Q18358,蓝牙问题，需要蓝牙蓝牙不，需要检查蓝牙，不需要检查蓝牙，不需要检查蓝牙，不需要检查蓝牙，不需要检查蓝牙，不需要检查蓝牙，不需要检查
Q18359,改装导航问题，需要去4s免费
Q18360,时间系统自动关闭1.建议去4s店做一次，没有等到回复，时间系统自动关闭1.建议去4s店做一次，没有等到回复，时间系统自动关闭1.建议去
Q18361,检查一下灯泡是否充足，检查一下是否缺少，建议检查一下雨刮水壶是否缺少，建议检查一下雨刮水壶是否缺少，建议检查一下雨刮水壶是否缺少，建议检查一下雨刮水壶是否缺少，
Q18362,大灯老化，需要更换
Q18363,这种情况下时间系统自动关闭，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，
Q18364,建议检查系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下
Q18365,这种情况下需要去4s店免费更换新遥控器后，去4s店免费更换新遥控器后，去4s店免费更换新遥控器后，去4s店免费更换新遥控器后，去4s店免费更换新
Q18366,建议使用全合成机油，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题
Q18367,60000公里更换机油机滤空滤空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调滤芯空调
Q18368,拆下，拆下，拆下，拆下，拆下，拆下，拆下，拆下，拆下，拆下，拆下，拆下，拆下，拆下
Q18369,请问建议检查下节气门，建议检查下节气门，建议检查下节气门，建议检查下节气门，建议检查下节气门，建议检查下节气门，建议检查下节气门，建议检查下节气门，
Q18370,烧机油，烧机油，烧机油，烧机油，烧机油，烧机油，烧机油，烧机油，烧机油，烧机油，烧机油，烧机油，烧机油，烧
Q18371,前前门锁机，没有问题，没有问题，没有等到回复，时间系统自动关闭，没有等到回复，时间系统自动关闭，没有等到回复，时间系统自动关闭，没有等到回复
Q18372,机油粘度太高，建议使用5W40机油
Q18373,需要更换机油，机滤，汽油滤芯。空气滤芯。空气滤芯。空气滤芯。空气滤芯。空气滤芯。空气滤芯。空气滤芯。空气滤芯。空气滤芯。空气滤芯。空气滤芯
Q18374,1.情况下时间系统自动关闭，没有问题，没有等到回复，时间系统自动关闭1.情况下时间系统自动关闭，没有问题，没有等到回复，时间系统自动关闭1
Q18375,曲轴位置传感器一根线，一根线一根火线，一根线，一根线，一根线，一根线，一根线，一根线，一根线，一根线，一根线，一根线，
Q18376,节气门清洗节气门位置传感器，线路，需要更换离合器踏板位置传感器，线路，需要更换离合器踏板位置传感器，线路，需要更换离合器踏板位置传感器，线路，需要更换离合器踏板位置
Q18377,分析，需要维修后保险杠，需要更换大灯，需要更换大灯，需要更换大灯，需要更换大灯，需要更换大灯，需要更换大灯，需要更换大灯，需要更换大灯，需要更换
Q18378,这种现象，这款车现在车辆现在车辆本身没有问题，车辆发动机排量自然吸气发动机，建议选择全合成机油，建议选择全合成机油，建议选择全合成机油，建议选择全
Q18379,车上拉螺丝固定螺丝，一边拧
Q18380,这种情况车辆没有问题，没有车辆没有问题，没有问题，没有车辆没有问题，没有问题，没有车辆没有问题，没有问题，没有车辆没有问题，没有问题，没有车辆没有
Q18381,故障码提示，这是节气门信号，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，线路，
Q18382,检查地盘悬挂，检查地盘悬挂胶套。
Q18383,这种情况主要减震器压力轴承顶胶压力轴承顶胶压力轴承顶胶损坏，会出现这种情况，不平，需要检查底盘检查平面轴承损坏，需要检查底盘悬挂件减震器顶胶压力轴承顶胶压力
Q18384,转速上去，转速不，需要检查下节气门，需要检查下节气门，需要检查下节气门，需要检查下节气门，需要检查下节气门，需要检查下节气门，需要检查下节气门
Q18385,这种情况下时间系统自动关闭点火系统，发动机没有问题，时间系统自动关闭点火系统，发动机没有问题，时间系统自动关闭点火系统，发动机没有问题，时间系统自动关闭点火
Q18386,没有办法关闭1.情况下时间长时间长时间长时间长时间长时间长时间长时间长时间长时间长时间长时间长时间长时间长时间长时间长时间
Q18387,检查一下螺丝卡扣
Q18388,这种情况下时间系统自动关闭1.建议检查下汽油泵
Q18389,直接安装上之后直接装上螺丝，需要拆下之后再拆下，再拆下来之后，再拆下来之后，再拆下来之后，再拆下来之后，再拆下来之后，再拆下来之后
Q18390,看一下发动机里面是不是有水，看一下是不是排气管里面是不是有水，看一下是不是排气管里面是不是有水，看一下是不是排气管里面是不是有水，看一下是不是排气管里面是不是有水，看一下
Q18391,起动机起动机工作，启动机，启动机工作，启动机，启动机工作，启动机，启动机工作，启动机，启动机工作，启动机，启动机工作，启动
Q18392,气门室盖轻微渗油，免费质保免费处理，免费更换
Q18393,车辆打不着火，启动机正常运转正常？
Q18394,检查减震，平衡杆小吊杆，胶套，下肢臂球头，胶套，下肢臂球头，胶套，下肢臂球头，胶套，下肢臂球头，胶套，下肢臂球头，胶套，下肢臂球头，胶套，下肢臂球头
Q18395,描述，建议重点检查一下火花塞点火系统自动关闭，建议重点检查一下火花塞点火系统自动关闭，建议重点检查一下火花塞点火系统自动关闭，建议重点检查一下火花塞点火系统自动关闭，建议重点
Q18396,这种现象可能原因可能仪表损坏损坏。可能车身控制模块损坏。可能车身控制模块损坏。可能车身控制模块损坏。可能车身控制模块损坏。可能车身控制模块损坏。可能车身
Q18397,气门室盖垫漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，漏油，
Q18398,分析，检查下凸轮轴位置传感器线路，凸轮轴位置传感器线路，凸轮轴位置传感器线路，凸轮轴位置传感器线路，凸轮轴位置传感器线路，凸轮轴位置传感器线路，凸轮轴位置传感器线路，凸轮轴位置
Q18399,现在公里数太多公里数，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题，没有问题
Q18400,转不动，曲轴摇曲轴摇曲轴，曲轴摇曲轴，曲轴摇曲轴，曲轴摇曲轴，曲轴摇曲轴，曲轴摇曲轴，曲轴摇曲轴，曲轴摇曲轴，曲轴摇曲轴，
Q18401,后没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有办法，没有
Q18402,分析，没有等到回复，时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动
Q18403,图片显示，大灯调节大灯调节，大灯调节大灯调节，大灯调节大灯调节，大灯调节大灯调节，大灯调节大灯调节，大灯调节大灯调节，大灯调节大灯调节，大灯调节大灯
Q18404,情况，原因积碳原因导致，建议清洗一下火花塞，火花塞点火线圈，火花塞点火线圈，火花塞点火线圈，火花塞点火线圈，火花塞点火线圈，火花塞点火线圈，火花塞点火线圈，
Q18405,这种情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.
Q18406,车属于正常，需要汽车防盗系统。
Q18407,没有等到回复，时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭
Q18408,国排放标准。
Q18409,打开机盖，大灯附近
Q18410,车检查空气泵压力传感器，检查空气泵压力传感器，检查空气泵压力传感器，检查空气泵压力传感器，检查空气泵压力传感器，检查空气泵压力传感器，检查空气泵压力
Q18411,建议嘉实多磁护5w30机油比较好，嘉实多磁护5w30机油比较好，嘉实多磁护5w30机油比较好，嘉实多磁护5w30机油比较好，嘉实多磁护5w30机油比较好，嘉实多磁护5w30机油
Q18412,冷车启动，机油油底壳需要检查机油压力，需要检查机油压力，需要检查机油压力，需要检查机油压力，需要检查机油压力，需要检查机油压力，需要检查机油压力，需要
Q18413,说朋友，时间系统自动关闭1.检查下检查下检查下检查下检查下检查下检查下检查下检查下检查下检查下检查下检查下检查下检查下检查下
Q18414,这种情况更换火花塞更换火花塞，需要清洗一下节气门，更换火花塞，更换火花塞，更换火花塞，更换火花塞，更换火花塞，更换火花塞，更换火花塞，更换火花塞，更换火花塞，更换火花塞
Q18415,喇叭改喇叭，需要看一下，看一下，看一下，看一下，看一下，看一下，看一下，看一下，看一下，看一下，看一下，看一下
Q18416,电脑诊断电脑学习
Q18417,这是节气门基本设定，需要匹配下节气门匹配，匹配下节气门匹配，匹配下节气门匹配，匹配下节气门匹配，匹配下节气门匹配，匹配下节气门匹配，匹配下节气门匹配
Q18418,说，说，说，说，说，说，说，说，说，说，说，说，说，说，说，说，说，说，说，说，
Q18419,仪表里面仪表台里面，仪表台里面，仪表台里面，仪表台里面，仪表台里面，仪表台里面，仪表台里面，仪表台里面，仪表台里面，仪表台里面
Q18420,这种情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.
Q18421,这种情况建议检查冷媒压力是否过低，检查一下制冷剂是否缺少，检查一下制冷剂是否缺少，检查一下制冷剂是否缺少，检查一下制冷剂是否缺少，检查一下制冷剂是否缺少，检查一下制冷剂是否缺少，检查一下制冷剂
Q18422,这种情况，只需要进行喷漆修复，这种情况，价格大概150左右。
Q18423,检查油泵泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压，泄压
Q18424,这种情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.
Q18425,建议更换新刹车片材质过硬会出现响声，没有问题，没有等到回复，时间系统自动关闭1.情况下时间系统自动关闭1.情况下时间系统自动关闭1.情况下
Q18426,没有影响，没有影响，建议最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好最好
Q18427,ac开关，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭，关闭
Q18428,发动机故障灯，发动机故障灯，发动机故障灯，发动机故障灯，发动机故障灯，发动机故障灯，发动机故障灯，发动机故障灯，发动机故障灯，发动机故障灯，发动机
Q18429,没有等到回复，时间系统自动关闭1.情况下，没有等到回复，时间系统自动关闭1.情况下，没有等到回复，时间系统自动关闭1.情况下，没有
Q18430,建议使用5w30机油比较好，建议加标号5w30机油比较好，建议加标号5w30机油比较好，建议加标号5w30机油比较好，建议加标号5w30机油比较好，建议
Q18431,保险拔下，保险拔下，保险拔下，保险拔下，保险拔下，保险拔下，保险拔下，保险拔下，保险拔下，保险拔下，保险
Q18432,描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，描述情况分析，
Q18433,描述情况分析，没有办法，不会影响，很高兴解答，很高兴解答，很高兴解答，很高兴解答，很高兴解答，很高兴解答，很高兴解答，很高兴
